"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,1.8283e-14,0,0.54706,72.298,0.46599,155.15,1.0132e+05,1.174,1,0.0625,0.0625,0.25892,1
1.9978,300,694.73,1.1087e-14,0,0.54706,72.295,0.46599,155.14,1.0132e+05,1.174,1,0.065,0.065,0.25892,1
1.9978,300,694.73,3.8905e-15,0,0.54705,72.291,0.46598,155.14,1.0132e+05,1.174,1,0.0675,0.0675,0.25892,1
1.9978,300,694.73,-3.3057e-15,0,0.54705,72.287,0.46598,155.13,1.0132e+05,1.174,1,0.07,0.07,0.25892,1
1.9978,300,694.73,-1.0502e-14,0,0.54705,72.284,0.46598,155.12,1.0132e+05,1.174,1,0.0725,0.0725,0.25892,1
1.9978,300,694.73,-1.7698e-14,0,0.54705,72.28,0.46598,155.11,1.0132e+05,1.174,1,0.075,0.075,0.25892,1
1.9978,300,694.73,-2.5369e-14,0,0.54704,72.277,0.46598,155.11,1.0132e+05,1.174,1,0.0775,0.0775,0.25892,1
1.9978,300,694.73,-3.3041e-14,0,0.54704,72.273,0.46597,155.1,1.0132e+05,1.174,1,0.08,0.08,0.25892,1
1.9978,300,694.73,-4.0712e-14,0,0.54704,72.269,0.46597,155.09,1.0132e+05,1.174,1,0.0825,0.0825,0.25892,1
1.9978,300,694.73,-4.8383e-14,0,0.54704,72.266,0.46597,155.09,1.0132e+05,1.174,1,0.085,0.085,0.25892,1
1.9978,300,694.73,-5.6054e-14,0,0.54704,72.262,0.46597,155.08,1.0132e+05,1.174,1,0.0875,0.0875,0.25892,1
1.9978,300,694.73,-6.1834e-14,0,0.54703,72.258,0.46597,155.07,1.0132e+05,1.174,1,0.09,0.09,0.25892,1
1.9978,300,694.73,-6.7614e-14,0,0.54703,72.255,0.46597,155.06,1.0132e+05,1.174,1,0.0925,0.0925,0.25892,1
1.9978,300,694.73,-7.3394e-14,0,0.54703,72.251,0.46596,155.06,1.0132e+05,1.174,1,0.095,0.095,0.25892,1
1.9978,300,694.73,-7.9174e-14,0,0.54703,72.248,0.46596,155.05,1.0132e+05,1.174,1,0.0975,0.0975,0.25892,1
1.9978,300,694.73,-8.4954e-14,0,0.54702,72.244,0.46596,155.04,1.0132e+05,1.174,1,0.1,0.1,0.25892,1
1.9978,300,694.73,-8.773e-14,0,0.54702,72.24,0.46596,155.04,1.0132e+05,1.174,1,0.1025,0.1025,0.25892,1
1.9978,300,694.73,-9.0505e-14,0,0.54702,72.237,0.46596,155.03,1.0132e+05,1.174,1,0.105,0.105,0.25892,1
1.9978,300,694.73,-9.3281e-14,0,0.54702,72.233,0.46595,155.02,1.0132e+05,1.174,1,0.1075,0.1075,0.25892,1
1.9978,300,694.73,-9.6056e-14,0,0.54702,72.229,0.46595,155.02,1.0132e+05,1.174,1,0.11,0.11,0.25892,1
1.9978,300,694.73,-9.8831e-14,0,0.54701,72.226,0.46595,155.01,1.0132e+05,1.174,1,0.1125,0.1125,0.25892,1
1.9978,300,694.73,-9.7384e-14,0,0.54701,72.222,0.46595,155,1.0132e+05,1.174,1,0.115,0.115,0.25892,1
1.9978,300,694.73,-9.5937e-14,0,0.54701,72.219,0.46595,154.99,1.0132e+05,1.174,1,0.1175,0.1175,0.25892,1
1.9978,300,694.73,-9.4489e-14,0,0.54701,72.215,0.46594,154.99,1.0132e+05,1.174,1,0.12,0.12,0.25892,1
1.9978,300,694.73,-9.3042e-14,0,0.547,72.211,0.46594,154.98,1.0132e+05,1.174,1,0.1225,0.1225,0.25892,1
1.9978,300,694.73,-9.1595e-14,0,0.547,72.208,0.46594,154.97,1.0132e+05,1.174,1,0.125,0.125,0.25892,1
1.9978,300,694.73,-9.0683e-14,0,0.547,72.204,0.46594,154.96,1.0132e+05,1.174,1,0.1275,0.1275,0.25892,1
1.9978,300,694.73,-8.9771e-14,0,0.547,72.2,0.46594,154.96,1.0132e+05,1.174,1,0.13,0.13,0.25892,1
1.9978,300,694.73,-8.8859e-14,0,0.54699,72.197,0.46593,154.95,1.0132e+05,1.174,1,0.1325,0.1325,0.25892,1
1.9978,300,694.73,-8.7948e-14,0,0.54699,72.193,0.46593,154.94,1.0132e+05,1.174,1,0.135,0.135,0.25892,1
1.9978,300,694.73,-8.7036e-14,0,0.54699,72.19,0.46593,154.94,1.0132e+05,1.174,1,0.1375,0.1375,0.25892,1
1.9978,300,694.73,-8.5002e-14,0,0.54699,72.186,0.46593,154.93,1.0132e+05,1.174,1,0.14,0.14,0.25892,1
1.9978,300,694.73,-8.2969e-14,0,0.54699,72.182,0.46593,154.92,1.0132e+05,1.174,1,0.1425,0.1425,0.25892,1
1.9978,300,694.73,-8.0935e-14,0,0.54698,72.179,0.46592,154.92,1.0132e+05,1.174,1,0.145,0.145,0.25892,1
1.9978,300,694.73,-7.8902e-14,0,0.54698,72.175,0.46592,154.91,1.0132e+05,1.174,1,0.1475,0.1475,0.25892,1
1.9978,300,694.73,-7.6868e-14,0,0.54698,72.171,0.46592,154.9,1.0132e+05,1.174,1,0.15,0.15,0.25892,1
1.9978,300,694.73,-7.5146e-14,0,0.54698,72.168,0.46592,154.89,1.0132e+05,1.174,1,0.1525,0.1525,0.25892,1
1.9978,300,694.73,-7.3424e-14,0,0.54697,72.164,0.46592,154.89,1.0132e+05,1.174,1,0.155,0.155,0.25892,1
1.9978,300,694.73,-7.1702e-14,0,0.54697,72.161,0.46591,154.88,1.0132e+05,1.174,1,0.1575,0.1575,0.25892,1
1.9978,300,694.73,-6.998e-14,0,0.54697,72.157,0.46591,154.87,1.0132e+05,1.174,1,0.16,0.16,0.25892,1
1.9978,300,694.73,-6.8258e-14,0,0.54697,72.153,0.46591,154.86,1.0132e+05,1.174,1,0.1625,0.1625,0.25892,1
1.9978,300,694.73,-7.0539e-14,0,0.54697,72.15,0.46591,154.86,1.0132e+05,1.174,1,0.165,0.165,0.25892,1
1.9978,300,694.73,-7.282e-14,0,0.54696,72.146,0.46591,154.85,1.0132e+05,1.174,1,0.1675,0.1675,0.25892,1
1.9978,300,694.73,-7.51e-14,0,0.54696,72.143,0.46591,154.84,1.0132e+05,1.174,1,0.17,0.17,0.25892,1
1.9978,300,694.73,-7.7381e-14,0,0.54696,72.139,0.4659,154.84,1.0132e+05,1.174,1,0.1725,0.1725,0.25892,1
1.9978,300,694.73,-7.9662e-14,0,0.54696,72.135,0.4659,154.83,1.0132e+05,1.174,1,0.175,0.175,0.25892,1
1.9978,300,694.73,-8.1823e-14,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.1775,0.1775,0.25892,1
1.9978,300,694.73,-8.3985e-14,0,0.54695,72.128,0.4659,154.82,1.0132e+05,1.174,1,0.18,0.18,0.25892,1
1.9978,300,694.73,-8.6146e-14,0,0.54695,72.124,0.46589,154.81,1.0132e+05,1.174,1,0.1825,0.1825,0.25892,1
1.9978,300,694.73,-8.8308e-14,0,0.54695,72.121,0.46589,154.8,1.0132e+05,1.174,1,0.185,0.185,0.25892,1
1.9978,300,694.73,-9.0469e-14,0,0.54694,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.1875,0.1875,0.25892,1
1.9978,300,694.73,-9.2244e-14,0,0.54694,72.114,0.46589,154.79,1.0132e+05,1.174,1,0.19,0.19,0.25892,1
1.9978,300,694.73,-9.402e-14,0,0.54694,72.11,0.46589,154.78,1.0132e+05,1.174,1,0.1925,0.1925,0.25892,1
1.9978,300,694.73,-9.5795e-14,0,0.54694,72.106,0.46589,154.77,1.0132e+05,1.174,1,0.195,0.195,0.25892,1
1.9978,300,694.73,-9.757e-14,0,0.54694,72.103,0.46588,154.77,1.0132e+05,1.174,1,0.1975,0.1975,0.25892,1
1.9978,300,694.73,-9.9345e-14,0,0.54693,72.099,0.46588,154.76,1.0132e+05,1.174,1,0.2,0.2,0.25892,1
1.9978,300,694.73,-1.0457e-13,0,0.54693,72.096,0.46588,154.75,1.0132e+05,1.174,1,0.2025,0.2025,0.25892,1
1.9978,300,694.73,-1.098e-13,0,0.54693,72.092,0.46588,154.74,1.0132e+05,1.174,1,0.205,0.205,0.25892,1
1.9978,300,694.73,-1.1503e-13,0,0.54693,72.088,0.46588,154.74,1.0132e+05,1.174,1,0.2075,0.2075,0.25892,1
1.9978,300,694.73,-1.2026e-13,0,0.54692,72.085,0.46587,154.73,1.0132e+05,1.174,1,0.21,0.21,0.25892,1
1.9978,300,694.73,-1.2549e-13,0,0.54692,72.081,0.46587,154.72,1.0132e+05,1.174,1,0.2125,0.2125,0.25892,1
1.9978,300,694.73,-1.2875e-13,0,0.54692,72.077,0.46587,154.72,1.0132e+05,1.174,1,0.215,0.215,0.25892,1
1.9978,300,694.73,-1.32e-13,0,0.54692,72.074,0.46587,154.71,1.0132e+05,1.174,1,0.2175,0.2175,0.25892,1
1.9978,300,694.73,-1.3525e-13,0,0.54691,72.07,0.46587,154.7,1.0132e+05,1.174,1,0.22,0.22,0.25892,1
1.9978,300,694.73,-1.385e-13,0,0.54691,72.067,0.46586,154.69,1.0132e+05,1.174,1,0.2225,0.2225,0.25892,1
1.9978,300,694.73,-1.4176e-13,0,0.54691,72.063,0.46586,154.69,1.0132e+05,1.174,1,0.225,0.225,0.25892,1
1.9978,300,694.73,-1.3802e-13,0,0.54691,72.059,0.46586,154.68,1.0132e+05,1.174,1,0.2275,0.2275,0.25892,1
1.9978,300,694.73,-1.3428e-13,0,0.54691,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.23,0.23,0.25892,1
1.9978,300,694.73,-1.3054e-13,0,0.5469,72.052,0.46586,154.67,1.0132e+05,1.174,1,0.2325,0.2325,0.25892,1
1.9978,300,694.73,-1.268e-13,0,0.5469,72.049,0.46585,154.66,1.0132e+05,1.174,1,0.235,0.235,0.25892,1
1.9978,300,694.73,-1.2307e-13,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.2375,0.2375,0.25892,1
1.9978,300,694.73,-1.1592e-13,0,0.5469,72.041,0.46585,154.64,1.0132e+05,1.174,1,0.24,0.24,0.25892,1
1.9978,300,694.73,-1.0877e-13,0,0.54689,72.038,0.46585,154.64,1.0132e+05,1.174,1,0.2425,0.2425,0.25892,1
1.9978,300,694.73,-1.0162e-13,0,0.54689,72.034,0.46585,154.63,1.0132e+05,1.174,1,0.245,0.245,0.25892,1
1.9978,300,694.73,-9.4477e-14,0,0.54689,72.031,0.46584,154.62,1.0132e+05,1.174,1,0.2475,0.2475,0.25892,1
1.9978,300,694.73,-8.733e-14,0,0.54689,72.027,0.46584,154.62,1.0132e+05,1.174,1,0.25,0.25,0.25892,1
1.9978,300,694.73,-8.2463e-14,0,0.54688,72.023,0.46584,154.61,1.0132e+05,1.174,1,0.2525,0.2525,0.25892,1
1.9978,300,694.73,-7.7597e-14,0,0.54688,72.02,0.46584,154.6,1.0132e+05,1.174,1,0.255,0.255,0.25892,1
1.9978,300,694.73,-7.273e-14,0,0.54688,72.016,0.46584,154.6,1.0132e+05,1.174,1,0.2575,0.2575,0.25892,1
1.9978,300,694.73,-6.7863e-14,0,0.54688,72.013,0.46583,154.59,1.0132e+05,1.174,1,0.26,0.26,0.25892,1
1.9978,300,694.73,-6.2996e-14,0,0.54688,72.009,0.46583,154.58,1.0132e+05,1.174,1,0.2625,0.2625,0.25892,1
1.9978,300,694.73,-5.4077e-14,0,0.54687,72.005,0.46583,154.57,1.0132e+05,1.174,1,0.265,0.265,0.25892,1
1.9978,300,694.73,-4.5157e-14,0,0.54687,72.002,0.46583,154.57,1.0132e+05,1.174,1,0.2675,0.2675,0.25892,1
1.9978,300,694.73,-3.6238e-14,0,0.54687,71.998,0.46583,154.56,1.0132e+05,1.174,1,0.27,0.27,0.25892,1
1.9978,300,694.73,-2.7319e-14,0,0.54687,71.995,0.46582,154.55,1.0132e+05,1.174,1,0.2725,0.2725,0.25892,1
1.9978,300,694.73,-1.8399e-14,0,0.54686,71.991,0.46582,154.55,1.0132e+05,1.174,1,0.275,0.275,0.25892,1
1.9978,300,694.73,-7.9115e-15,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.2775,0.2775,0.25892,1
1.9978,300,694.73,2.5763e-15,0,0.54686,71.984,0.46582,154.53,1.0132e+05,1.174,1,0.28,0.28,0.25892,1
1.9978,300,694.73,1.3064e-14,0,0.54686,71.98,0.46582,154.52,1.0132e+05,1.174,1,0.2825,0.2825,0.25892,1
1.9978,300,694.73,2.3552e-14,0,0.54685,71.977,0.46581,154.52,1.0132e+05,1.174,1,0.285,0.285,0.25892,1
1.9978,300,694.73,3.404e-14,0,0.54685,71.973,0.46581,154.51,1.0132e+05,1.174,1,0.2875,0.2875,0.25892,1
1.9978,300,694.73,4.0655e-14,0,0.54685,71.969,0.46581,154.5,1.0132e+05,1.174,1,0.29,0.29,0.25892,1
1.9978,300,694.73,4.727e-14,0,0.54685,71.966,0.46581,154.5,1.0132e+05,1.174,1,0.2925,0.2925,0.25892,1
1.9978,300,694.73,5.3885e-14,0,0.54684,71.962,0.46581,154.49,1.0132e+05,1.174,1,0.295,0.295,0.25892,1
1.9978,300,694.73,6.05e-14,0,0.54684,71.958,0.4658,154.48,1.0132e+05,1.174,1,0.2975,0.2975,0.25892,1
1.9978,300,694.73,6.7115e-14,0,0.54684,71.955,0.4658,154.48,1.0132e+05,1.174,1,0.3,0.3,0.25892,1
1.9978,300,694.73,7.6214e-14,0,0.54684,71.951,0.4658,154.47,1.0132e+05,1.174,1,0.3025,0.3025,0.25892,1
1.9978,300,694.73,8.5314e-14,0,0.54684,71.948,0.4658,154.46,1.0132e+05,1.174,1,0.305,0.305,0.25892,1
1.9978,300,694.73,9.4413e-14,0,0.54683,71.944,0.4658,154.45,1.0132e+05,1.174,1,0.3075,0.3075,0.25892,1
1.9978,300,694.73,1.0351e-13,0,0.54683,71.941,0.46579,154.45,1.0132e+05,1.174,1,0.31,0.31,0.25892,1
1.9978,300,694.73,1.1261e-13,0,0.54683,71.937,0.46579,154.44,1.0132e+05,1.174,1,0.3125,0.3125,0.25892,1
1.9978,300,694.73,1.1889e-13,0,0.54683,71.933,0.46579,154.43,1.0132e+05,1.174,1,0.315,0.315,0.25892,1
1.9978,300,694.73,1.2517e-13,0,0.54682,71.93,0.46579,154.43,1.0132e+05,1.174,1,0.3175,0.3175,0.25892,1
1.9978,300,694.73,1.3145e-13,0,0.54682,71.926,0.46579,154.42,1.0132e+05,1.174,1,0.32,0.32,0.25892,1
1.9978,300,694.73,1.3773e-13,0,0.54682,71.923,0.46578,154.41,1.0132e+05,1.174,1,0.3225,0.3225,0.25892,1
1.9978,300,694.73,1.4401e-13,0,0.54682,71.919,0.46578,154.4,1.0132e+05,1.174,1,0.325,0.325,0.25892,1
1.9978,300,694.73,1.4979e-13,0,0.54681,71.915,0.46578,154.4,1.0132e+05,1.174,1,0.3275,0.3275,0.25892,1
1.9978,300,694.73,1.5557e-13,0,0.54681,71.912,0.46578,154.39,1.0132e+05,1.174,1,0.33,0.33,0.25892,1
1.9978,300,694.73,1.6135e-13,0,0.54681,71.908,0.46578,154.38,1.0132e+05,1.174,1,0.3325,0.3325,0.25892,1
1.9978,300,694.73,1.6713e-13,0,0.54681,71.905,0.46577,154.38,1.0132e+05,1.174,1,0.335,0.335,0.25892,1
1.9978,300,694.73,1.7291e-13,0,0.54681,71.901,0.46577,154.37,1.0132e+05,1.174,1,0.3375,0.3375,0.25892,1
1.9978,300,694.73,1.8471e-13,0,0.5468,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.34,0.34,0.25892,1
1.9978,300,694.73,1.965e-13,0,0.5468,71.894,0.46577,154.36,1.0132e+05,1.174,1,0.3425,0.3425,0.25892,1
1.9978,300,694.73,2.083e-13,0,0.5468,71.89,0.46577,154.35,1.0132e+05,1.174,1,0.345,0.345,0.25892,1
1.9978,300,694.73,2.201e-13,0,0.5468,71.887,0.46576,154.34,1.0132e+05,1.174,1,0.3475,0.3475,0.25892,1
1.9978,300,694.73,2.319e-13,0,0.54679,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.35,0.35,0.25892,1
1.9978,300,694.73,2.4208e-13,0,0.54679,71.879,0.46576,154.33,1.0132e+05,1.174,1,0.3525,0.3525,0.25892,1
1.9978,300,694.73,2.5227e-13,0,0.54679,71.876,0.46576,154.32,1.0132e+05,1.174,1,0.355,0.355,0.25892,1
1.9978,300,694.73,2.6246e-13,0,0.54679,71.872,0.46576,154.31,1.0132e+05,1.174,1,0.3575,0.3575,0.25892,1
1.9978,300,694.73,2.7265e-13,0,0.54678,71.869,0.46575,154.31,1.0132e+05,1.174,1,0.36,0.36,0.25892,1
1.9978,300,694.73,2.8283e-13,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.3625,0.3625,0.25892,1
1.9978,300,694.73,2.8757e-13,0,0.54678,71.861,0.46575,154.29,1.0132e+05,1.174,1,0.365,0.365,0.25892,1
1.9978,300,694.73,2.923e-13,0,0.54678,71.858,0.46575,154.28,1.0132e+05,1.174,1,0.3675,0.3675,0.25892,1
1.9978,300,694.73,2.9704e-13,0,0.54677,71.854,0.46575,154.28,1.0132e+05,1.174,1,0.37,0.37,0.25892,1
1.9978,300,694.73,3.0178e-13,0,0.54677,71.851,0.46574,154.27,1.0132e+05,1.174,1,0.3725,0.3725,0.25892,1
1.9978,300,694.73,3.0651e-13,0,0.54677,71.847,0.46574,154.26,1.0132e+05,1.174,1,0.375,0.375,0.25892,1
1.9978,300,694.73,3.0474e-13,0,0.54677,71.844,0.46574,154.26,1.0132e+05,1.174,1,0.3775,0.3775,0.25892,1
1.9978,300,694.73,3.0298e-13,0,0.54677,71.84,0.46574,154.25,1.0132e+05,1.174,1,0.38,0.38,0.25892,1
1.9978,300,694.73,3.0121e-13,0,0.54676,71.836,0.46574,154.24,1.0132e+05,1.174,1,0.3825,0.3825,0.25892,1
1.9978,300,694.73,2.9944e-13,0,0.54676,71.833,0.46573,154.24,1.0132e+05,1.174,1,0.385,0.385,0.25892,1
1.9978,300,694.73,2.9767e-13,0,0.54676,71.829,0.46573,154.23,1.0132e+05,1.174,1,0.3875,0.3875,0.25892,1
1.9978,300,694.73,2.9326e-13,0,0.54676,71.826,0.46573,154.22,1.0132e+05,1.174,1,0.39,0.39,0.25892,1
1.9978,300,694.73,2.8885e-13,0,0.54675,71.822,0.46573,154.21,1.0132e+05,1.174,1,0.3925,0.3925,0.25892,1
1.9978,300,694.73,2.8444e-13,0,0.54675,71.818,0.46573,154.21,1.0132e+05,1.174,1,0.395,0.395,0.25892,1
1.9978,300,694.73,2.8003e-13,0,0.54675,71.815,0.46572,154.2,1.0132e+05,1.174,1,0.3975,0.3975,0.25892,1
1.9978,300,694.73,2.7562e-13,0,0.54675,71.811,0.46572,154.19,1.0132e+05,1.174,1,0.4,0.4,0.25892,1
1.9978,300,694.73,2.7109e-13,0,0.54674,71.808,0.46572,154.19,1.0132e+05,1.174,1,0.4025,0.4025,0.25892,1
1.9978,300,694.73,2.6656e-13,0,0.54674,71.804,0.46572,154.18,1.0132e+05,1.174,1,0.405,0.405,0.25892,1
1.9978,300,694.73,2.6203e-13,0,0.54674,71.801,0.46572,154.17,1.0132e+05,1.174,1,0.4075,0.4075,0.25892,1
1.9978,300,694.73,2.5751e-13,0,0.54674,71.797,0.46571,154.17,1.0132e+05,1.174,1,0.41,0.41,0.25892,1
1.9978,300,694.73,2.5298e-13,0,0.54673,71.793,0.46571,154.16,1.0132e+05,1.174,1,0.4125,0.4125,0.25892,1
1.9978,300,694.73,2.4763e-13,0,0.54673,71.79,0.46571,154.15,1.0132e+05,1.174,1,0.415,0.415,0.25892,1
1.9978,300,694.73,2.4229e-13,0,0.54673,71.786,0.46571,154.14,1.0132e+05,1.174,1,0.4175,0.4175,0.25892,1
1.9978,300,694.73,2.3694e-13,0,0.54673,71.783,0.46571,154.14,1.0132e+05,1.174,1,0.42,0.42,0.25892,1
1.9978,300,694.73,2.316e-13,0,0.54672,71.779,0.4657,154.13,1.0132e+05,1.174,1,0.4225,0.4225,0.25892,1
1.9978,300,694.73,2.2625e-13,0,0.54672,71.775,0.4657,154.12,1.0132e+05,1.174,1,0.425,0.425,0.25892,1
1.9978,300,694.73,2.1986e-13,0,0.54672,71.772,0.4657,154.12,1.0132e+05,1.174,1,0.4275,0.4275,0.25892,1
1.9978,300,694.73,2.1347e-13,0,0.54672,71.768,0.4657,154.11,1.0132e+05,1.174,1,0.43,0.43,0.25892,1
1.9978,300,694.73,2.0708e-13,0,0.54671,71.765,0.4657,154.1,1.0132e+05,1.174,1,0.4325,0.4325,0.25892,1
1.9978,300,694.73,2.0069e-13,0,0.54671,71.761,0.46569,154.1,1.0132e+05,1.174,1,0.435,0.435,0.25892,1
1.9978,300,694.73,1.943e-13,0,0.54671,71.758,0.46569,154.09,1.0132e+05,1.174,1,0.4375,0.4375,0.25892,1
1.9978,300,694.73,1.8633e-13,0,0.54671,71.754,0.46569,154.08,1.0132e+05,1.174,1,0.44,0.44,0.25892,1
1.9978,300,694.73,1.7837e-13,0,0.54671,71.75,0.46569,154.07,1.0132e+05,1.174,1,0.4425,0.4425,0.25892,1
1.9978,300,694.73,1.704e-13,0,0.5467,71.747,0.46569,154.07,1.0132e+05,1.174,1,0.445,0.445,0.25892,1
1.9978,300,694.73,1.6243e-13,0,0.5467,71.743,0.46568,154.06,1.0132e+05,1.174,1,0.4475,0.4475,0.25892,1
1.9978,300,694.73,1.5447e-13,0,0.5467,71.74,0.46568,154.05,1.0132e+05,1.174,1,0.45,0.45,0.25892,1
1.9978,300,694.73,1.5086e-13,0,0.5467,71.736,0.46568,154.05,1.0132e+05,1.174,1,0.4525,0.4525,0.25892,1
1.9978,300,694.73,1.4724e-13,0,0.54669,71.732,0.46568,154.04,1.0132e+05,1.174,1,0.455,0.455,0.25892,1
1.9978,300,694.73,1.4363e-13,0,0.54669,71.729,0.46567,154.03,1.0132e+05,1.174,1,0.4575,0.4575,0.25892,1
1.9978,300,694.73,1.4002e-13,0,0.54669,71.725,0.46567,154.03,1.0132e+05,1.174,1,0.46,0.46,0.25892,1
1.9978,300,694.73,1.3641e-13,0,0.54669,71.722,0.46567,154.02,1.0132e+05,1.174,1,0.4625,0.4625,0.25892,1
1.9978,300,694.73,1.3476e-13,0,0.54668,71.718,0.46567,154.01,1.0132e+05,1.174,1,0.465,0.465,0.25892,1
1.9978,300,694.73,1.3311e-13,0,0.54668,71.715,0.46567,154,1.0132e+05,1.174,1,0.4675,0.4675,0.25892,1
1.9978,300,694.73,1.3146e-13,0,0.54668,71.711,0.46566,154,1.0132e+05,1.174,1,0.47,0.47,0.25892,1
1.9978,300,694.73,1.2981e-13,0,0.54668,71.707,0.46566,153.99,1.0132e+05,1.174,1,0.4725,0.4725,0.25892,1
1.9978,300,694.73,1.2816e-13,0,0.54667,71.704,0.46566,153.98,1.0132e+05,1.174,1,0.475,0.475,0.25892,1
1.9978,300,694.73,1.2525e-13,0,0.54667,71.7,0.46566,153.98,1.0132e+05,1.174,1,0.4775,0.4775,0.25892,1
1.9978,300,694.73,1.2234e-13,0,0.54667,71.697,0.46566,153.97,1.0132e+05,1.174,1,0.48,0.48,0.25892,1
1.9978,300,694.73,1.1944e-13,0,0.54667,71.693,0.46565,153.96,1.0132e+05,1.174,1,0.4825,0.4825,0.25892,1
1.9978,300,694.73,1.1653e-13,0,0.54666,71.69,0.46565,153.96,1.0132e+05,1.174,1,0.485,0.485,0.25892,1
1.9978,300,694.73,1.1362e-13,0,0.54666,71.686,0.46565,153.95,1.0132e+05,1.174,1,0.4875,0.4875,0.25892,1
1.9978,300,694.73,1.1091e-13,0,0.54666,71.682,0.46565,153.94,1.0132e+05,1.174,1,0.49,0.49,0.25892,1
1.9978,300,694.73,1.0819e-13,0,0.54666,71.679,0.46565,153.93,1.0132e+05,1.174,1,0.4925,0.4925,0.25892,1
1.9978,300,694.73,1.0547e-13,0,0.54665,71.675,0.46564,153.93,1.0132e+05,1.174,1,0.495,0.495,0.25892,1
1.9978,300,694.73,1.0276e-13,0,0.54665,71.672,0.46564,153.92,1.0132e+05,1.174,1,0.4975,0.4975,0.25892,1
