"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,-3.653e-14,0,0.54662,71.626,0.46561,153.83,1.0132e+05,1.174,1,0.52,0.52,0,1
1.9978,300,694.73,-3.7045e-14,0,0.54661,71.623,0.46561,153.83,1.0132e+05,1.174,1,0.5225,0.5225,0,1
1.9978,300,694.73,-3.756e-14,0,0.54661,71.619,0.46561,153.82,1.0132e+05,1.174,1,0.525,0.525,0,1
1.9978,300,694.73,-3.8075e-14,0,0.54661,71.616,0.46561,153.81,1.0132e+05,1.174,1,0.5275,0.5275,0,1
1.9978,300,694.73,-3.8591e-14,0,0.54661,71.612,0.4656,153.8,1.0132e+05,1.174,1,0.53,0.53,0,1
1.9978,300,694.73,-3.9075e-14,0,0.5466,71.609,0.4656,153.8,1.0132e+05,1.174,1,0.5325,0.5325,0,1
1.9978,300,694.73,-3.9527e-14,0,0.5466,71.605,0.4656,153.79,1.0132e+05,1.174,1,0.535,0.535,0,1
1.9978,300,694.73,-3.998e-14,0,0.5466,71.602,0.4656,153.78,1.0132e+05,1.174,1,0.5375,0.5375,0,1
1.9978,300,694.73,-4.0432e-14,0,0.5466,71.598,0.4656,153.78,1.0132e+05,1.174,1,0.54,0.54,0,1
1.9978,300,694.73,-4.0885e-14,0,0.54659,71.594,0.46559,153.77,1.0132e+05,1.174,1,0.5425,0.5425,0,1
1.9978,300,694.73,-4.1337e-14,0,0.54659,71.591,0.46559,153.76,1.0132e+05,1.174,1,0.545,0.545,0,1
1.9978,300,694.73,-4.179e-14,0,0.54659,71.587,0.46559,153.76,1.0132e+05,1.174,1,0.5475,0.5475,0,1
1.9978,300,694.73,-4.2242e-14,0,0.54659,71.584,0.46559,153.75,1.0132e+05,1.174,1,0.55,0.55,0,1
1.9978,300,694.73,-4.2695e-14,0,0.54658,71.58,0.46558,153.74,1.0132e+05,1.174,1,0.5525,0.5525,0,1
1.9978,300,694.73,-4.3147e-14,0,0.54658,71.577,0.46558,153.74,1.0132e+05,1.174,1,0.555,0.555,0,1
1.9978,300,694.73,-4.36e-14,0,0.54658,71.573,0.46558,153.73,1.0132e+05,1.174,1,0.5575,0.5575,0,1
1.9978,300,694.73,-4.4052e-14,0,0.54658,71.57,0.46558,153.72,1.0132e+05,1.174,1,0.56,0.56,0,1
1.9978,300,694.73,-4.4505e-14,0,0.54657,71.566,0.46558,153.71,1.0132e+05,1.174,1,0.5625,0.5625,0,1
1.9978,300,694.73,-4.3411e-14,0,0.54657,71.562,0.46557,153.71,1.0132e+05,1.174,1,0.565,0.565,0,1
1.9978,300,694.73,-4.2318e-14,0,0.54657,71.559,0.46557,153.7,1.0132e+05,1.174,1,0.5675,0.5675,0,1
1.9978,300,694.73,-4.1224e-14,0,0.54657,71.555,0.46557,153.69,1.0132e+05,1.174,1,0.57,0.57,0,1
1.9978,300,694.73,-4.013e-14,0,0.54656,71.552,0.46557,153.69,1.0132e+05,1.174,1,0.5725,0.5725,0,1
1.9978,300,694.73,-3.9037e-14,0,0.54656,71.548,0.46556,153.68,1.0132e+05,1.174,1,0.575,0.575,0,1
1.9978,300,694.73,-3.7943e-14,0,0.54656,71.545,0.46556,153.67,1.0132e+05,1.174,1,0.5775,0.5775,0,1
1.9978,300,694.73,-3.6849e-14,0,0.54656,71.541,0.46556,153.67,1.0132e+05,1.174,1,0.58,0.58,0,1
1.9978,300,694.73,-3.5756e-14,0,0.54655,71.537,0.46556,153.66,1.0132e+05,1.174,1,0.5825,0.5825,0,1
1.9978,300,694.73,-3.4662e-14,0,0.54655,71.534,0.46556,153.65,1.0132e+05,1.174,1,0.585,0.585,0,1
1.9978,300,694.73,-3.3568e-14,0,0.54655,71.53,0.46555,153.65,1.0132e+05,1.174,1,0.5875,0.5875,0,1
1.9978,300,694.73,-3.2475e-14,0,0.54655,71.527,0.46555,153.64,1.0132e+05,1.174,1,0.59,0.59,0,1
1.9978,300,694.73,-3.1381e-14,0,0.54654,71.523,0.46555,153.63,1.0132e+05,1.174,1,0.5925,0.5925,0,1
1.9978,300,694.73,-3.026e-14,0,0.54654,71.52,0.46555,153.63,1.0132e+05,1.174,1,0.595,0.595,0,1
1.9978,300,694.73,-2.9113e-14,0,0.54654,71.516,0.46554,153.62,1.0132e+05,1.174,1,0.5975,0.5975,0,1
1.9978,300,694.73,-2.7966e-14,0,0.54653,71.513,0.46554,153.61,1.0132e+05,1.174,1,0.6,0.6,0,1
1.9978,300,694.73,-2.6819e-14,0,0.54653,71.509,0.46554,153.6,1.0132e+05,1.174,1,0.6025,0.6025,0,1
1.9978,300,694.73,-2.5672e-14,0,0.54653,71.505,0.46554,153.6,1.0132e+05,1.174,1,0.605,0.605,0,1
1.9978,300,694.73,-2.4525e-14,0,0.54653,71.502,0.46554,153.59,1.0132e+05,1.174,1,0.6075,0.6075,0,1
1.9978,300,694.73,-2.3378e-14,0,0.54652,71.498,0.46553,153.58,1.0132e+05,1.174,1,0.61,0.61,0,1
1.9978,300,694.73,-2.2231e-14,0,0.54652,71.495,0.46553,153.58,1.0132e+05,1.174,1,0.6125,0.6125,0,1
1.9978,300,694.73,-2.1084e-14,0,0.54652,71.491,0.46553,153.57,1.0132e+05,1.174,1,0.615,0.615,0,1
1.9978,300,694.73,-1.9937e-14,0,0.54652,71.488,0.46553,153.56,1.0132e+05,1.174,1,0.6175,0.6175,0,1
1.9978,300,694.73,-1.879e-14,0,0.54651,71.484,0.46552,153.56,1.0132e+05,1.174,1,0.62,0.62,0,1
1.9978,300,694.73,-1.7643e-14,0,0.54651,71.481,0.46552,153.55,1.0132e+05,1.174,1,0.6225,0.6225,0,1
1.9978,300,694.73,-1.6496e-14,0,0.54651,71.477,0.46552,153.54,1.0132e+05,1.174,1,0.625,0.625,0,1
1.9978,300,694.73,-1.4971e-14,0,0.54651,71.473,0.46552,153.54,1.0132e+05,1.174,1,0.6275,0.6275,0,1
1.9978,300,694.73,-1.3446e-14,0,0.5465,71.47,0.46551,153.53,1.0132e+05,1.174,1,0.63,0.63,0,1
1.9978,300,694.73,-1.192e-14,0,0.5465,71.466,0.46551,153.52,1.0132e+05,1.174,1,0.6325,0.6325,0,1
1.9978,300,694.73,-1.0395e-14,0,0.5465,71.463,0.46551,153.52,1.0132e+05,1.174,1,0.635,0.635,0,1
1.9978,300,694.73,-8.8693e-15,0,0.54649,71.459,0.46551,153.51,1.0132e+05,1.174,1,0.6375,0.6375,0,1
1.9978,300,694.73,-7.3439e-15,0,0.54649,71.456,0.46551,153.5,1.0132e+05,1.174,1,0.64,0.64,0,1
1.9978,300,694.73,-5.8185e-15,0,0.54649,71.452,0.4655,153.49,1.0132e+05,1.174,1,0.6425,0.6425,0,1
1.9978,300,694.73,-4.2931e-15,0,0.54649,71.449,0.4655,153.49,1.0132e+05,1.174,1,0.645,0.645,0,1
1.9978,300,694.73,-2.7677e-15,0,0.54648,71.445,0.4655,153.48,1.0132e+05,1.174,1,0.6475,0.6475,0,1
1.9978,300,694.73,-1.2423e-15,0,0.54648,71.442,0.4655,153.47,1.0132e+05,1.174,1,0.65,0.65,0,1
1.9978,300,694.73,2.8308e-16,0,0.54648,71.438,0.46549,153.47,1.0132e+05,1.174,1,0.6525,0.6525,0,1
1.9978,300,694.73,1.8085e-15,0,0.54647,71.434,0.46549,153.46,1.0132e+05,1.174,1,0.655,0.655,0,1
1.9978,300,694.73,3.3649e-15,0,0.54647,71.431,0.46549,153.45,1.0132e+05,1.174,1,0.6575,0.6575,0,1
1.9978,300,694.73,4.9522e-15,0,0.54647,71.427,0.46549,153.45,1.0132e+05,1.174,1,0.66,0.66,0,1
1.9978,300,694.73,6.5395e-15,0,0.54647,71.424,0.46548,153.44,1.0132e+05,1.174,1,0.6625,0.6625,0,1
1.9978,300,694.73,8.1268e-15,0,0.54646,71.42,0.46548,153.43,1.0132e+05,1.174,1,0.665,0.665,0,1
1.9978,300,694.73,9.7141e-15,0,0.54646,71.417,0.46548,153.43,1.0132e+05,1.174,1,0.6675,0.6675,0,1
1.9978,300,694.73,1.1301e-14,0,0.54646,71.413,0.46548,153.42,1.0132e+05,1.174,1,0.67,0.67,0,1
1.9978,300,694.73,1.2889e-14,0,0.54645,71.41,0.46547,153.41,1.0132e+05,1.174,1,0.6725,0.6725,0,1
1.9978,300,694.73,1.4476e-14,0,0.54645,71.406,0.46547,153.41,1.0132e+05,1.174,1,0.675,0.675,0,1
1.9978,300,694.73,1.6063e-14,0,0.54645,71.403,0.46547,153.4,1.0132e+05,1.174,1,0.6775,0.6775,0,1
1.9978,300,694.73,1.7651e-14,0,0.54645,71.399,0.46547,153.39,1.0132e+05,1.174,1,0.68,0.68,0,1
1.9978,300,694.73,1.9238e-14,0,0.54644,71.395,0.46546,153.39,1.0132e+05,1.174,1,0.6825,0.6825,0,1
1.9978,300,694.73,2.0825e-14,0,0.54644,71.392,0.46546,153.38,1.0132e+05,1.174,1,0.685,0.685,0,1
1.9978,300,694.73,2.2413e-14,0,0.54644,71.388,0.46546,153.37,1.0132e+05,1.174,1,0.6875,0.6875,0,1
1.9978,300,694.73,2.3201e-14,0,0.54643,71.385,0.46546,153.36,1.0132e+05,1.174,1,0.69,0.69,0,1
1.9978,300,694.73,2.3989e-14,0,0.54643,71.381,0.46545,153.36,1.0132e+05,1.174,1,0.6925,0.6925,0,1
1.9978,300,694.73,2.4778e-14,0,0.54643,71.378,0.46545,153.35,1.0132e+05,1.174,1,0.695,0.695,0,1
1.9978,300,694.73,2.5566e-14,0,0.54643,71.374,0.46545,153.34,1.0132e+05,1.174,1,0.6975,0.6975,0,1
1.9978,300,694.73,2.6354e-14,0,0.54642,71.371,0.46545,153.34,1.0132e+05,1.174,1,0.7,0.7,0,1
1.9978,300,694.73,2.7143e-14,0,0.54642,71.367,0.46544,153.33,1.0132e+05,1.174,1,0.7025,0.7025,0,1
1.9978,300,694.73,2.7931e-14,0,0.54642,71.364,0.46544,153.32,1.0132e+05,1.174,1,0.705,0.705,0,1
1.9978,300,694.73,2.8719e-14,0,0.54641,71.36,0.46544,153.32,1.0132e+05,1.174,1,0.7075,0.7075,0,1
1.9978,300,694.73,2.9507e-14,0,0.54641,71.356,0.46544,153.31,1.0132e+05,1.174,1,0.71,0.71,0,1
1.9978,300,694.73,3.0296e-14,0,0.54641,71.353,0.46543,153.3,1.0132e+05,1.174,1,0.7125,0.7125,0,1
1.9978,300,694.73,3.1084e-14,0,0.5464,71.349,0.46543,153.3,1.0132e+05,1.174,1,0.715,0.715,0,1
1.9978,300,694.73,3.1872e-14,0,0.5464,71.346,0.46543,153.29,1.0132e+05,1.174,1,0.7175,0.7175,0,1
1.9978,300,694.73,3.2686e-14,0,0.5464,71.342,0.46543,153.28,1.0132e+05,1.174,1,0.72,0.72,0,1
1.9978,300,694.73,3.3524e-14,0,0.5464,71.339,0.46542,153.28,1.0132e+05,1.174,1,0.7225,0.7225,0,1
1.9978,300,694.73,3.4362e-14,0,0.54639,71.335,0.46542,153.27,1.0132e+05,1.174,1,0.725,0.725,0,1
1.9978,300,694.73,3.5201e-14,0,0.54639,71.332,0.46542,153.26,1.0132e+05,1.174,1,0.7275,0.7275,0,1
1.9978,300,694.73,3.6039e-14,0,0.54639,71.328,0.46542,153.26,1.0132e+05,1.174,1,0.73,0.73,0,1
1.9978,300,694.73,3.6877e-14,0,0.54638,71.325,0.46541,153.25,1.0132e+05,1.174,1,0.7325,0.7325,0,1
1.9978,300,694.73,3.7716e-14,0,0.54638,71.321,0.46541,153.24,1.0132e+05,1.174,1,0.735,0.735,0,1
1.9978,300,694.73,3.8554e-14,0,0.54638,71.318,0.46541,153.24,1.0132e+05,1.174,1,0.7375,0.7375,0,1
1.9978,300,694.73,3.9392e-14,0,0.54637,71.314,0.46541,153.23,1.0132e+05,1.174,1,0.74,0.74,0,1
1.9978,300,694.73,4.0231e-14,0,0.54637,71.311,0.4654,153.22,1.0132e+05,1.174,1,0.7425,0.7425,0,1
1.9978,300,694.73,4.1069e-14,0,0.54637,71.307,0.4654,153.22,1.0132e+05,1.174,1,0.745,0.745,0,1
1.9978,300,694.73,4.1907e-14,0,0.54636,71.303,0.4654,153.21,1.0132e+05,1.174,1,0.7475,0.7475,0,1
1.9978,300,694.73,4.2746e-14,0,0.54636,71.3,0.46539,153.2,1.0132e+05,1.174,1,0.75,0.75,0,1
1.9978,300,694.73,4.2754e-14,0,0.54636,71.296,0.46539,153.2,1.0132e+05,1.174,1,0.7525,0.7525,0,1
1.9978,300,694.73,4.2763e-14,0,0.54636,71.293,0.46539,153.19,1.0132e+05,1.174,1,0.755,0.755,0,1
1.9978,300,694.73,4.2771e-14,0,0.54635,71.289,0.46539,153.18,1.0132e+05,1.174,1,0.7575,0.7575,0,1
1.9978,300,694.73,4.2779e-14,0,0.54635,71.286,0.46538,153.18,1.0132e+05,1.174,1,0.76,0.76,0,1
1.9978,300,694.73,4.2788e-14,0,0.54635,71.282,0.46538,153.17,1.0132e+05,1.174,1,0.7625,0.7625,0,1
1.9978,300,694.73,4.2796e-14,0,0.54634,71.279,0.46538,153.16,1.0132e+05,1.174,1,0.765,0.765,0,1
1.9978,300,694.73,4.2805e-14,0,0.54634,71.275,0.46538,153.16,1.0132e+05,1.174,1,0.7675,0.7675,0,1
1.9978,300,694.73,4.2813e-14,0,0.54634,71.272,0.46537,153.15,1.0132e+05,1.174,1,0.77,0.77,0,1
1.9978,300,694.73,4.2821e-14,0,0.54633,71.268,0.46537,153.14,1.0132e+05,1.174,1,0.7725,0.7725,0,1
1.9978,300,694.73,4.283e-14,0,0.54633,71.265,0.46537,153.14,1.0132e+05,1.174,1,0.775,0.775,0,1
1.9978,300,694.73,4.2838e-14,0,0.54633,71.261,0.46536,153.13,1.0132e+05,1.174,1,0.7775,0.7775,0,1
1.9978,300,694.73,4.2847e-14,0,0.54632,71.257,0.46536,153.12,1.0132e+05,1.174,1,0.78,0.78,0,1
1.9978,300,694.73,4.2241e-14,0,0.54632,71.254,0.46536,153.12,1.0132e+05,1.174,1,0.7825,0.7825,0,1
1.9978,300,694.73,4.1022e-14,0,0.54632,71.25,0.46536,153.11,1.0132e+05,1.174,1,0.785,0.785,0,1
1.9978,300,694.73,3.9802e-14,0,0.54631,71.247,0.46535,153.1,1.0132e+05,1.174,1,0.7875,0.7875,0,1
1.9978,300,694.73,3.8582e-14,0,0.54631,71.243,0.46535,153.1,1.0132e+05,1.174,1,0.79,0.79,0,1
1.9978,300,694.73,3.7363e-14,0,0.54631,71.24,0.46535,153.09,1.0132e+05,1.174,1,0.7925,0.7925,0,1
1.9978,300,694.73,3.6143e-14,0,0.5463,71.236,0.46534,153.08,1.0132e+05,1.174,1,0.795,0.795,0,1
1.9978,300,694.73,3.4924e-14,0,0.5463,71.233,0.46534,153.08,1.0132e+05,1.174,1,0.7975,0.7975,0,1
1.9978,300,694.73,3.3704e-14,0,0.5463,71.229,0.46534,153.07,1.0132e+05,1.174,1,0.8,0.8,0,1
1.9978,300,694.73,3.2485e-14,0,0.54629,71.226,0.46534,153.06,1.0132e+05,1.174,1,0.8025,0.8025,0,1
1.9978,300,694.73,3.1265e-14,0,0.54629,71.222,0.46533,153.06,1.0132e+05,1.174,1,0.805,0.805,0,1
1.9978,300,694.73,3.0046e-14,0,0.54629,71.219,0.46533,153.05,1.0132e+05,1.174,1,0.8075,0.8075,0,1
1.9978,300,694.73,2.8826e-14,0,0.54628,71.215,0.46533,153.04,1.0132e+05,1.174,1,0.81,0.81,0,1
1.9978,300,694.73,2.7607e-14,0,0.54628,71.212,0.46532,153.04,1.0132e+05,1.174,1,0.8125,0.8125,0,1
1.9978,300,694.73,2.7048e-14,0,0.54628,71.208,0.46532,153.03,1.0132e+05,1.174,1,0.815,0.815,0,1
1.9978,300,694.73,2.6489e-14,0,0.54627,71.205,0.46532,153.02,1.0132e+05,1.174,1,0.8175,0.8175,0,1
1.9978,300,694.73,2.5931e-14,0,0.54627,71.201,0.46532,153.02,1.0132e+05,1.174,1,0.82,0.82,0,1
1.9978,300,694.73,2.5372e-14,0,0.54626,71.198,0.46531,153.01,1.0132e+05,1.174,1,0.8225,0.8225,0,1
1.9978,300,694.73,2.4814e-14,0,0.54626,71.194,0.46531,153,1.0132e+05,1.174,1,0.825,0.825,0,1
1.9978,300,694.73,2.4255e-14,0,0.54626,71.19,0.46531,153,1.0132e+05,1.174,1,0.8275,0.8275,0,1
1.9978,300,694.73,2.3696e-14,0,0.54625,71.187,0.4653,152.99,1.0132e+05,1.174,1,0.83,0.83,0,1
1.9978,300,694.73,2.3138e-14,0,0.54625,71.183,0.4653,152.98,1.0132e+05,1.174,1,0.8325,0.8325,0,1
1.9978,300,694.73,2.2579e-14,0,0.54625,71.18,0.4653,152.98,1.0132e+05,1.174,1,0.835,0.835,0,1
1.9978,300,694.73,2.202e-14,0,0.54624,71.176,0.46529,152.97,1.0132e+05,1.174,1,0.8375,0.8375,0,1
1.9978,300,694.73,2.1462e-14,0,0.54624,71.173,0.46529,152.96,1.0132e+05,1.174,1,0.84,0.84,0,1
1.9978,300,694.73,2.0903e-14,0,0.54624,71.169,0.46529,152.96,1.0132e+05,1.174,1,0.8425,0.8425,0,1
1.9978,300,694.73,2.0425e-14,0,0.54623,71.166,0.46528,152.95,1.0132e+05,1.174,1,0.845,0.845,0,1
1.9978,300,694.73,2.0026e-14,0,0.54623,71.162,0.46528,152.94,1.0132e+05,1.174,1,0.8475,0.8475,0,1
1.9978,300,694.73,1.9627e-14,0,0.54622,71.159,0.46528,152.94,1.0132e+05,1.174,1,0.85,0.85,0,1
1.9978,300,694.73,1.9229e-14,0,0.54622,71.155,0.46528,152.93,1.0132e+05,1.174,1,0.8525,0.8525,0,1
1.9978,300,694.73,1.883e-14,0,0.54622,71.152,0.46527,152.92,1.0132e+05,1.174,1,0.855,0.855,0,1
1.9978,300,694.73,1.8431e-14,0,0.54621,71.148,0.46527,152.92,1.0132e+05,1.174,1,0.8575,0.8575,0,1
1.9978,300,694.73,1.8033e-14,0,0.54621,71.145,0.46527,152.91,1.0132e+05,1.174,1,0.86,0.86,0,1
1.9978,300,694.73,1.7634e-14,0,0.54621,71.141,0.46526,152.91,1.0132e+05,1.174,1,0.8625,0.8625,0,1
1.9978,300,694.73,1.7235e-14,0,0.5462,71.138,0.46526,152.9,1.0132e+05,1.174,1,0.865,0.865,0,1
1.9978,300,694.73,1.6837e-14,0,0.5462,71.134,0.46526,152.89,1.0132e+05,1.174,1,0.8675,0.8675,0,1
1.9978,300,694.73,1.6438e-14,0,0.54619,71.131,0.46525,152.89,1.0132e+05,1.174,1,0.87,0.87,0,1
1.9978,300,694.73,1.6039e-14,0,0.54619,71.127,0.46525,152.88,1.0132e+05,1.174,1,0.8725,0.8725,0,1
1.9978,300,694.73,1.5641e-14,0,0.54619,71.124,0.46525,152.87,1.0132e+05,1.174,1,0.875,0.875,0,1
1.9978,300,694.73,1.5207e-14,0,0.54618,71.12,0.46524,152.87,1.0132e+05,1.174,1,0.8775,0.8775,0,1
1.9978,300,694.73,1.4773e-14,0,0.54618,71.116,0.46524,152.86,1.0132e+05,1.174,1,0.88,0.88,0,1
1.9978,300,694.73,1.4339e-14,0,0.54618,71.113,0.46524,152.85,1.0132e+05,1.174,1,0.8825,0.8825,0,1
1.9978,300,694.73,1.3905e-14,0,0.54617,71.109,0.46523,152.85,1.0132e+05,1.174,1,0.885,0.885,0,1
1.9978,300,694.73,1.3472e-14,0,0.54617,71.106,0.46523,152.84,1.0132e+05,1.174,1,0.8875,0.8875,0,1
1.9978,300,694.73,1.3038e-14,0,0.54616,71.102,0.46523,152.83,1.0132e+05,1.174,1,0.89,0.89,0,1
1.9978,300,694.73,1.2604e-14,0,0.54616,71.099,0.46522,152.83,1.0132e+05,1.174,1,0.8925,0.8925,0,1
1.9978,300,694.73,1.217e-14,0,0.54616,71.095,0.46522,152.82,1.0132e+05,1.174,1,0.895,0.895,0,1
1.9978,300,694.73,1.1736e-14,0,0.54615,71.092,0.46522,152.81,1.0132e+05,1.174,1,0.8975,0.8975,0,1
1.9978,300,694.73,1.1302e-14,0,0.54615,71.088,0.46521,152.81,1.0132e+05,1.174,1,0.9,0.9,0,1
1.9978,300,694.73,1.0869e-14,0,0.54614,71.085,0.46521,152.8,1.0132e+05,1.174,1,0.9025,0.9025,0,1
1.9978,300,694.73,1.0435e-14,0,0.54614,71.081,0.46521,152.8,1.0132e+05,1.174,1,0.905,0.905,0,1
1.9978,300,694.73,1.045e-14,0,0.54614,71.078,0.4652,152.79,1.0132e+05,1.174,1,0.9075,0.9075,0,1
1.9978,300,694.73,1.0915e-14,0,0.54613,71.074,0.4652,152.78,1.0132e+05,1.174,1,0.91,0.91,0,1
1.9978,300,694.73,1.138e-14,0,0.54613,71.071,0.46519,152.78,1.0132e+05,1.174,1,0.9125,0.9125,0,1
1.9978,300,694.73,1.1845e-14,0,0.54612,71.067,0.46519,152.77,1.0132e+05,1.174,1,0.915,0.915,0,1
1.9978,300,694.73,1.231e-14,0,0.54612,71.064,0.46519,152.76,1.0132e+05,1.174,1,0.9175,0.9175,0,1
1.9978,300,694.73,1.2774e-14,0,0.54611,71.06,0.46518,152.76,1.0132e+05,1.174,1,0.92,0.92,0,1
1.9978,300,694.73,1.3239e-14,0,0.54611,71.057,0.46518,152.75,1.0132e+05,1.174,1,0.9225,0.9225,0,1
1.9978,300,694.73,1.3704e-14,0,0.54611,71.053,0.46518,152.74,1.0132e+05,1.174,1,0.925,0.925,0,1
1.9978,300,694.73,1.4169e-14,0,0.5461,71.05,0.46517,152.74,1.0132e+05,1.174,1,0.9275,0.9275,0,1
1.9978,300,694.73,1.4634e-14,0,0.5461,71.046,0.46517,152.73,1.0132e+05,1.174,1,0.93,0.93,0,1
1.9978,300,694.73,1.5098e-14,0,0.54609,71.043,0.46517,152.73,1.0132e+05,1.174,1,0.9325,0.9325,0,1
1.9978,300,694.73,1.5563e-14,0,0.54609,71.039,0.46516,152.72,1.0132e+05,1.174,1,0.935,0.935,0,1
1.9978,300,694.73,1.6028e-14,0,0.54609,71.036,0.46516,152.71,1.0132e+05,1.174,1,0.9375,0.9375,0,1
1.9978,300,694.73,1.6187e-14,0,0.54608,71.032,0.46516,152.71,1.0132e+05,1.174,1,0.94,0.94,0,1
1.9978,300,694.73,1.6346e-14,0,0.54608,71.029,0.46515,152.7,1.0132e+05,1.174,1,0.9425,0.9425,0,1
1.9978,300,694.73,1.6505e-14,0,0.54607,71.025,0.46515,152.69,1.0132e+05,1.174,1,0.945,0.945,0,1
1.9978,300,694.73,1.6664e-14,0,0.54607,71.022,0.46514,152.69,1.0132e+05,1.174,1,0.9475,0.9475,0,1
1.9978,300,694.73,1.6823e-14,0,0.54606,71.018,0.46514,152.68,1.0132e+05,1.174,1,0.95,0.95,0,1
1.9978,300,694.73,1.6982e-14,0,0.54606,71.015,0.46514,152.67,1.0132e+05,1.174,1,0.9525,0.9525,0,1
1.9978,300,694.73,1.7141e-14,0,0.54606,71.011,0.46513,152.67,1.0132e+05,1.174,1,0.955,0.955,0,1
1.9978,300,694.73,1.73e-14,0,0.54605,71.008,0.46513,152.66,1.0132e+05,1.174,1,0.9575,0.9575,0,1
1.9978,300,694.73,1.7459e-14,0,0.54605,71.004,0.46513,152.66,1.0132e+05,1.174,1,0.96,0.96,0,1
1.9978,300,694.73,1.7618e-14,0,0.54604,71.001,0.46512,152.65,1.0132e+05,1.174,1,0.9625,0.9625,0,1
1.9978,300,694.73,1.7777e-14,0,0.54604,70.997,0.46512,152.64,1.0132e+05,1.174,1,0.965,0.965,0,1
1.9978,300,694.73,1.7936e-14,0,0.54603,70.994,0.46512,152.64,1.0132e+05,1.174,1,0.9675,0.9675,0,1
1.9978,300,694.73,1.7896e-14,0,0.54603,70.99,0.46511,152.63,1.0132e+05,1.174,1,0.97,0.97,0,1
1.9978,300,694.73,1.7656e-14,0,0.54602,70.987,0.46511,152.62,1.0132e+05,1.174,1,0.9725,0.9725,0,1
1.9978,300,694.73,1.7417e-14,0,0.54602,70.983,0.4651,152.62,1.0132e+05,1.174,1,0.975,0.975,0,1
1.9978,300,694.73,1.7178e-14,0,0.54602,70.98,0.4651,152.61,1.0132e+05,1.174,1,0.9775,0.9775,0,1
1.9978,300,694.73,1.6939e-14,0,0.54601,70.976,0.4651,152.61,1.0132e+05,1.174,1,0.98,0.98,0,1
1.9978,300,694.73,1.67e-14,0,0.54601,70.973,0.46509,152.6,1.0132e+05,1.174,1,0.9825,0.9825,0,1
1.9978,300,694.73,1.6461e-14,0,0.546,70.969,0.46509,152.59,1.0132e+05,1.174,1,0.985,0.985,0,1
1.9978,300,694.73,1.6222e-14,0,0.546,70.966,0.46509,152.59,1.0132e+05,1.174,1,0.9875,0.9875,0,1
1.9978,300,694.73,1.5982e-14,0,0.54599,70.962,0.46508,152.58,1.0132e+05,1.174,1,0.99,0.99,0,1
1.9978,300,694.73,1.5743e-14,0,0.54599,70.959,0.46508,152.57,1.0132e+05,1.174,1,0.9925,0.9925,0,1
1.9978,300,694.73,1.5504e-14,0,0.54599,70.955,0.46507,152.57,1.0132e+05,1.174,1,0.995,0.995,0,1
1.9978,300,694.73,1.5265e-14,0,0.54598,70.951,0.46507,152.56,1.0132e+05,1.174,1,0.9975,0.9975,0,1
1.9978,300,694.73,1.5026e-14,0,0.54598,70.948,0.46507,152.55,1.0132e+05,1.174,1,1,1,0,1
1.9978,300,694.73,1.513e-14,0,0.54597,70.944,0.46506,152.55,1.0132e+05,1.174,1,1.0025,1.0025,0,1
1.9978,300,694.73,1.5235e-14,0,0.54597,70.941,0.46506,152.54,1.0132e+05,1.174,1,1.005,1.005,0,1
1.9978,300,694.73,1.5339e-14,0,0.54596,70.938,0.46506,152.54,1.0132e+05,1.174,1,1.0075,1.0075,0,1
1.9978,300,694.73,1.5443e-14,0,0.54596,70.934,0.46505,152.53,1.0132e+05,1.174,1,1.01,1.01,0,1
1.9978,300,694.73,1.5547e-14,0,0.54595,70.93,0.46505,152.52,1.0132e+05,1.174,1,1.0125,1.0125,0,1
1.9978,300,694.73,1.5652e-14,0,0.54595,70.927,0.46504,152.52,1.0132e+05,1.174,1,1.015,1.015,0,1
1.9978,300,694.73,1.5756e-14,0,0.54595,70.924,0.46504,152.51,1.0132e+05,1.174,1,1.0175,1.0175,0,1
1.9978,300,694.73,1.586e-14,0,0.54594,70.92,0.46504,152.5,1.0132e+05,1.174,1,1.02,1.02,0,1
1.9978,300,694.73,1.5965e-14,0,0.54594,70.917,0.46503,152.5,1.0132e+05,1.174,1,1.0225,1.0225,0,1
1.9978,300,694.73,1.6069e-14,0,0.54593,70.913,0.46503,152.49,1.0132e+05,1.174,1,1.025,1.025,0,1
1.9978,300,694.73,1.6173e-14,0,0.54593,70.91,0.46502,152.49,1.0132e+05,1.174,1,1.0275,1.0275,0,1
1.9978,300,694.73,1.6277e-14,0,0.54592,70.906,0.46502,152.48,1.0132e+05,1.174,1,1.03,1.03,0,1
1.9978,300,694.73,1.6281e-14,0,0.54592,70.903,0.46502,152.47,1.0132e+05,1.174,1,1.0325,1.0325,0,1
1.9978,300,694.73,1.6183e-14,0,0.54591,70.899,0.46501,152.47,1.0132e+05,1.174,1,1.035,1.035,0,1
1.9978,300,694.73,1.6086e-14,0,0.54591,70.896,0.46501,152.46,1.0132e+05,1.174,1,1.0375,1.0375,0,1
1.9978,300,694.73,1.5989e-14,0,0.54591,70.892,0.46501,152.45,1.0132e+05,1.174,1,1.04,1.04,0,1
1.9978,300,694.73,1.5891e-14,0,0.5459,70.889,0.465,152.45,1.0132e+05,1.174,1,1.0425,1.0425,0,1
