"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4884,300,865.33,4.879e-14,0,0.54708,72.332,0.46601,155.22,1.0132e+05,1.174,1,0.05,0.05,0.34212,1
2.4884,300,865.33,5.5232e-14,0,0.54708,72.329,0.466,155.21,1.0132e+05,1.174,1,0.0525,0.0525,0.34212,1
2.4884,300,865.33,6.1675e-14,0,0.54708,72.327,0.466,155.21,1.0132e+05,1.174,1,0.055,0.055,0.34212,1
2.4884,300,865.33,6.8117e-14,0,0.54707,72.324,0.466,155.2,1.0132e+05,1.174,1,0.0575,0.0575,0.34212,1
2.4884,300,865.33,7.4559e-14,0,0.54707,72.321,0.466,155.19,1.0132e+05,1.174,1,0.06,0.06,0.34212,1
2.4884,300,865.33,8.1001e-14,0,0.54707,72.318,0.466,155.19,1.0132e+05,1.174,1,0.0625,0.0625,0.34212,1
2.4884,300,865.33,8.035e-14,0,0.54707,72.315,0.466,155.18,1.0132e+05,1.174,1,0.065,0.065,0.34212,1
2.4884,300,865.33,7.97e-14,0,0.54707,72.312,0.466,155.18,1.0132e+05,1.174,1,0.0675,0.0675,0.34212,1
2.4884,300,865.33,7.9049e-14,0,0.54707,72.309,0.46599,155.17,1.0132e+05,1.174,1,0.07,0.07,0.34212,1
2.4884,300,865.33,7.8398e-14,0,0.54706,72.306,0.46599,155.17,1.0132e+05,1.174,1,0.0725,0.0725,0.34212,1
2.4884,300,865.33,7.7747e-14,0,0.54706,72.303,0.46599,155.16,1.0132e+05,1.174,1,0.075,0.075,0.34212,1
2.4884,300,865.33,7.3648e-14,0,0.54706,72.3,0.46599,155.15,1.0132e+05,1.174,1,0.0775,0.0775,0.34212,1
2.4884,300,865.33,6.955e-14,0,0.54706,72.297,0.46599,155.15,1.0132e+05,1.174,1,0.08,0.08,0.34212,1
2.4884,300,865.33,6.5451e-14,0,0.54706,72.294,0.46599,155.14,1.0132e+05,1.174,1,0.0825,0.0825,0.34212,1
2.4884,300,865.33,6.1353e-14,0,0.54705,72.292,0.46598,155.14,1.0132e+05,1.174,1,0.085,0.085,0.34212,1
2.4884,300,865.33,5.7254e-14,0,0.54705,72.289,0.46598,155.13,1.0132e+05,1.174,1,0.0875,0.0875,0.34212,1
2.4884,300,865.33,5.7237e-14,0,0.54705,72.286,0.46598,155.13,1.0132e+05,1.174,1,0.09,0.09,0.34212,1
2.4884,300,865.33,5.722e-14,0,0.54705,72.283,0.46598,155.12,1.0132e+05,1.174,1,0.0925,0.0925,0.34212,1
2.4884,300,865.33,5.7204e-14,0,0.54705,72.28,0.46598,155.11,1.0132e+05,1.174,1,0.095,0.095,0.34212,1
2.4884,300,865.33,5.7187e-14,0,0.54704,72.277,0.46598,155.11,1.0132e+05,1.174,1,0.0975,0.0975,0.34212,1
2.4884,300,865.33,5.717e-14,0,0.54704,72.274,0.46597,155.1,1.0132e+05,1.174,1,0.1,0.1,0.34212,1
2.4884,300,865.33,5.9493e-14,0,0.54704,72.271,0.46597,155.1,1.0132e+05,1.174,1,0.1025,0.1025,0.34212,1
2.4884,300,865.33,6.1816e-14,0,0.54704,72.268,0.46597,155.09,1.0132e+05,1.174,1,0.105,0.105,0.34212,1
2.4884,300,865.33,6.414e-14,0,0.54704,72.265,0.46597,155.09,1.0132e+05,1.174,1,0.1075,0.1075,0.34212,1
2.4884,300,865.33,6.6463e-14,0,0.54704,72.262,0.46597,155.08,1.0132e+05,1.174,1,0.11,0.11,0.34212,1
2.4884,300,865.33,6.8787e-14,0,0.54703,72.259,0.46597,155.07,1.0132e+05,1.174,1,0.1125,0.1125,0.34212,1
2.4884,300,865.33,7.34e-14,0,0.54703,72.257,0.46597,155.07,1.0132e+05,1.174,1,0.115,0.115,0.34212,1
2.4884,300,865.33,7.8014e-14,0,0.54703,72.254,0.46596,155.06,1.0132e+05,1.174,1,0.1175,0.1175,0.34212,1
2.4884,300,865.33,8.2628e-14,0,0.54703,72.251,0.46596,155.06,1.0132e+05,1.174,1,0.12,0.12,0.34212,1
2.4884,300,865.33,8.7242e-14,0,0.54703,72.248,0.46596,155.05,1.0132e+05,1.174,1,0.1225,0.1225,0.34212,1
2.4884,300,865.33,9.1856e-14,0,0.54702,72.245,0.46596,155.05,1.0132e+05,1.174,1,0.125,0.125,0.34212,1
2.4884,300,865.33,9.5033e-14,0,0.54702,72.242,0.46596,155.04,1.0132e+05,1.174,1,0.1275,0.1275,0.34212,1
2.4884,300,865.33,9.821e-14,0,0.54702,72.239,0.46596,155.03,1.0132e+05,1.174,1,0.13,0.13,0.34212,1
2.4884,300,865.33,1.0139e-13,0,0.54702,72.236,0.46596,155.03,1.0132e+05,1.174,1,0.1325,0.1325,0.34212,1
2.4884,300,865.33,1.0456e-13,0,0.54702,72.233,0.46595,155.02,1.0132e+05,1.174,1,0.135,0.135,0.34212,1
2.4884,300,865.33,1.0774e-13,0,0.54702,72.23,0.46595,155.02,1.0132e+05,1.174,1,0.1375,0.1375,0.34212,1
2.4884,300,865.33,1.0648e-13,0,0.54701,72.227,0.46595,155.01,1.0132e+05,1.174,1,0.14,0.14,0.34212,1
2.4884,300,865.33,1.0521e-13,0,0.54701,72.225,0.46595,155.01,1.0132e+05,1.174,1,0.1425,0.1425,0.34212,1
2.4884,300,865.33,1.0395e-13,0,0.54701,72.222,0.46595,155,1.0132e+05,1.174,1,0.145,0.145,0.34212,1
2.4884,300,865.33,1.0269e-13,0,0.54701,72.219,0.46595,154.99,1.0132e+05,1.174,1,0.1475,0.1475,0.34212,1
2.4884,300,865.33,1.0142e-13,0,0.54701,72.216,0.46594,154.99,1.0132e+05,1.174,1,0.15,0.15,0.34212,1
2.4884,300,865.33,9.6253e-14,0,0.547,72.213,0.46594,154.98,1.0132e+05,1.174,1,0.1525,0.1525,0.34212,1
2.4884,300,865.33,9.1085e-14,0,0.547,72.21,0.46594,154.98,1.0132e+05,1.174,1,0.155,0.155,0.34212,1
2.4884,300,865.33,8.5918e-14,0,0.547,72.207,0.46594,154.97,1.0132e+05,1.174,1,0.1575,0.1575,0.34212,1
2.4884,300,865.33,8.075e-14,0,0.547,72.204,0.46594,154.97,1.0132e+05,1.174,1,0.16,0.16,0.34212,1
2.4884,300,865.33,7.5582e-14,0,0.547,72.201,0.46594,154.96,1.0132e+05,1.174,1,0.1625,0.1625,0.34212,1
2.4884,300,865.33,7.0154e-14,0,0.547,72.198,0.46593,154.95,1.0132e+05,1.174,1,0.165,0.165,0.34212,1
2.4884,300,865.33,6.4726e-14,0,0.54699,72.195,0.46593,154.95,1.0132e+05,1.174,1,0.1675,0.1675,0.34212,1
2.4884,300,865.33,5.9299e-14,0,0.54699,72.193,0.46593,154.94,1.0132e+05,1.174,1,0.17,0.17,0.34212,1
2.4884,300,865.33,5.3871e-14,0,0.54699,72.19,0.46593,154.94,1.0132e+05,1.174,1,0.1725,0.1725,0.34212,1
2.4884,300,865.33,4.8443e-14,0,0.54699,72.187,0.46593,154.93,1.0132e+05,1.174,1,0.175,0.175,0.34212,1
2.4884,300,865.33,4.6841e-14,0,0.54699,72.184,0.46593,154.93,1.0132e+05,1.174,1,0.1775,0.1775,0.34212,1
2.4884,300,865.33,4.5239e-14,0,0.54698,72.181,0.46593,154.92,1.0132e+05,1.174,1,0.18,0.18,0.34212,1
2.4884,300,865.33,4.3638e-14,0,0.54698,72.178,0.46592,154.91,1.0132e+05,1.174,1,0.1825,0.1825,0.34212,1
2.4884,300,865.33,4.2036e-14,0,0.54698,72.175,0.46592,154.91,1.0132e+05,1.174,1,0.185,0.185,0.34212,1
2.4884,300,865.33,4.0434e-14,0,0.54698,72.172,0.46592,154.9,1.0132e+05,1.174,1,0.1875,0.1875,0.34212,1
2.4884,300,865.33,4.7826e-14,0,0.54698,72.169,0.46592,154.9,1.0132e+05,1.174,1,0.19,0.19,0.34212,1
2.4884,300,865.33,5.5219e-14,0,0.54697,72.166,0.46592,154.89,1.0132e+05,1.174,1,0.1925,0.1925,0.34212,1
2.4884,300,865.33,6.2611e-14,0,0.54697,72.163,0.46592,154.89,1.0132e+05,1.174,1,0.195,0.195,0.34212,1
2.4884,300,865.33,7.0003e-14,0,0.54697,72.161,0.46591,154.88,1.0132e+05,1.174,1,0.1975,0.1975,0.34212,1
2.4884,300,865.33,7.7395e-14,0,0.54697,72.158,0.46591,154.87,1.0132e+05,1.174,1,0.2,0.2,0.34212,1
2.4884,300,865.33,8.5918e-14,0,0.54697,72.155,0.46591,154.87,1.0132e+05,1.174,1,0.2025,0.2025,0.34212,1
2.4884,300,865.33,9.444e-14,0,0.54697,72.152,0.46591,154.86,1.0132e+05,1.174,1,0.205,0.205,0.34212,1
2.4884,300,865.33,1.0296e-13,0,0.54696,72.149,0.46591,154.86,1.0132e+05,1.174,1,0.2075,0.2075,0.34212,1
2.4884,300,865.33,1.1148e-13,0,0.54696,72.146,0.46591,154.85,1.0132e+05,1.174,1,0.21,0.21,0.34212,1
2.4884,300,865.33,1.2001e-13,0,0.54696,72.143,0.46591,154.85,1.0132e+05,1.174,1,0.2125,0.2125,0.34212,1
2.4884,300,865.33,1.216e-13,0,0.54696,72.14,0.4659,154.84,1.0132e+05,1.174,1,0.215,0.215,0.34212,1
2.4884,300,865.33,1.2319e-13,0,0.54696,72.137,0.4659,154.83,1.0132e+05,1.174,1,0.2175,0.2175,0.34212,1
2.4884,300,865.33,1.2478e-13,0,0.54696,72.134,0.4659,154.83,1.0132e+05,1.174,1,0.22,0.22,0.34212,1
2.4884,300,865.33,1.2636e-13,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.2225,0.2225,0.34212,1
2.4884,300,865.33,1.2795e-13,0,0.54695,72.129,0.4659,154.82,1.0132e+05,1.174,1,0.225,0.225,0.34212,1
2.4884,300,865.33,1.2418e-13,0,0.54695,72.126,0.4659,154.81,1.0132e+05,1.174,1,0.2275,0.2275,0.34212,1
2.4884,300,865.33,1.204e-13,0,0.54695,72.123,0.46589,154.81,1.0132e+05,1.174,1,0.23,0.23,0.34212,1
2.4884,300,865.33,1.1662e-13,0,0.54695,72.12,0.46589,154.8,1.0132e+05,1.174,1,0.2325,0.2325,0.34212,1
2.4884,300,865.33,1.1284e-13,0,0.54694,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.235,0.235,0.34212,1
2.4884,300,865.33,1.0906e-13,0,0.54694,72.114,0.46589,154.79,1.0132e+05,1.174,1,0.2375,0.2375,0.34212,1
2.4884,300,865.33,1.0183e-13,0,0.54694,72.111,0.46589,154.78,1.0132e+05,1.174,1,0.24,0.24,0.34212,1
2.4884,300,865.33,9.4595e-14,0,0.54694,72.108,0.46589,154.78,1.0132e+05,1.174,1,0.2425,0.2425,0.34212,1
2.4884,300,865.33,8.736e-14,0,0.54694,72.105,0.46588,154.77,1.0132e+05,1.174,1,0.245,0.245,0.34212,1
2.4884,300,865.33,8.0125e-14,0,0.54693,72.102,0.46588,154.77,1.0132e+05,1.174,1,0.2475,0.2475,0.34212,1
2.4884,300,865.33,7.2891e-14,0,0.54693,72.1,0.46588,154.76,1.0132e+05,1.174,1,0.25,0.25,0.34212,1
2.4884,300,865.33,6.6575e-14,0,0.54693,72.097,0.46588,154.75,1.0132e+05,1.174,1,0.2525,0.2525,0.34212,1
2.4884,300,865.33,6.026e-14,0,0.54693,72.094,0.46588,154.75,1.0132e+05,1.174,1,0.255,0.255,0.34212,1
2.4884,300,865.33,5.3945e-14,0,0.54693,72.091,0.46588,154.74,1.0132e+05,1.174,1,0.2575,0.2575,0.34212,1
2.4884,300,865.33,4.7629e-14,0,0.54693,72.088,0.46587,154.74,1.0132e+05,1.174,1,0.26,0.26,0.34212,1
2.4884,300,865.33,4.1314e-14,0,0.54692,72.085,0.46587,154.73,1.0132e+05,1.174,1,0.2625,0.2625,0.34212,1
2.4884,300,865.33,3.6006e-14,0,0.54692,72.082,0.46587,154.73,1.0132e+05,1.174,1,0.265,0.265,0.34212,1
2.4884,300,865.33,3.0698e-14,0,0.54692,72.079,0.46587,154.72,1.0132e+05,1.174,1,0.2675,0.2675,0.34212,1
2.4884,300,865.33,2.5391e-14,0,0.54692,72.076,0.46587,154.71,1.0132e+05,1.174,1,0.27,0.27,0.34212,1
2.4884,300,865.33,2.0083e-14,0,0.54692,72.073,0.46587,154.71,1.0132e+05,1.174,1,0.2725,0.2725,0.34212,1
2.4884,300,865.33,1.4775e-14,0,0.54691,72.071,0.46587,154.7,1.0132e+05,1.174,1,0.275,0.275,0.34212,1
2.4884,300,865.33,1.207e-14,0,0.54691,72.068,0.46586,154.7,1.0132e+05,1.174,1,0.2775,0.2775,0.34212,1
2.4884,300,865.33,9.3649e-15,0,0.54691,72.065,0.46586,154.69,1.0132e+05,1.174,1,0.28,0.28,0.34212,1
2.4884,300,865.33,6.6598e-15,0,0.54691,72.062,0.46586,154.69,1.0132e+05,1.174,1,0.2825,0.2825,0.34212,1
2.4884,300,865.33,3.9547e-15,0,0.54691,72.059,0.46586,154.68,1.0132e+05,1.174,1,0.285,0.285,0.34212,1
2.4884,300,865.33,1.2496e-15,0,0.5469,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.2875,0.2875,0.34212,1
2.4884,300,865.33,-5.4604e-16,0,0.5469,72.053,0.46586,154.67,1.0132e+05,1.174,1,0.29,0.29,0.34212,1
2.4884,300,865.33,-2.3417e-15,0,0.5469,72.05,0.46585,154.66,1.0132e+05,1.174,1,0.2925,0.2925,0.34212,1
2.4884,300,865.33,-4.1373e-15,0,0.5469,72.047,0.46585,154.66,1.0132e+05,1.174,1,0.295,0.295,0.34212,1
2.4884,300,865.33,-5.9329e-15,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.2975,0.2975,0.34212,1
2.4884,300,865.33,-7.7286e-15,0,0.5469,72.042,0.46585,154.65,1.0132e+05,1.174,1,0.3,0.3,0.34212,1
2.4884,300,865.33,-8.4849e-15,0,0.54689,72.039,0.46585,154.64,1.0132e+05,1.174,1,0.3025,0.3025,0.34212,1
2.4884,300,865.33,-9.2413e-15,0,0.54689,72.036,0.46585,154.63,1.0132e+05,1.174,1,0.305,0.305,0.34212,1
2.4884,300,865.33,-9.9977e-15,0,0.54689,72.033,0.46585,154.63,1.0132e+05,1.174,1,0.3075,0.3075,0.34212,1
2.4884,300,865.33,-1.0754e-14,0,0.54689,72.03,0.46584,154.62,1.0132e+05,1.174,1,0.31,0.31,0.34212,1
2.4884,300,865.33,-1.151e-14,0,0.54689,72.027,0.46584,154.62,1.0132e+05,1.174,1,0.3125,0.3125,0.34212,1
2.4884,300,865.33,-7.7226e-15,0,0.54688,72.024,0.46584,154.61,1.0132e+05,1.174,1,0.315,0.315,0.34212,1
2.4884,300,865.33,-3.9348e-15,0,0.54688,72.021,0.46584,154.61,1.0132e+05,1.174,1,0.3175,0.3175,0.34212,1
2.4884,300,865.33,-1.4694e-16,0,0.54688,72.018,0.46584,154.6,1.0132e+05,1.174,1,0.32,0.32,0.34212,1
2.4884,300,865.33,3.6409e-15,0,0.54688,72.016,0.46584,154.59,1.0132e+05,1.174,1,0.3225,0.3225,0.34212,1
2.4884,300,865.33,7.4287e-15,0,0.54688,72.013,0.46583,154.59,1.0132e+05,1.174,1,0.325,0.325,0.34212,1
2.4884,300,865.33,1.6335e-14,0,0.54687,72.01,0.46583,154.58,1.0132e+05,1.174,1,0.3275,0.3275,0.34212,1
2.4884,300,865.33,2.524e-14,0,0.54687,72.007,0.46583,154.58,1.0132e+05,1.174,1,0.33,0.33,0.34212,1
2.4884,300,865.33,3.4146e-14,0,0.54687,72.004,0.46583,154.57,1.0132e+05,1.174,1,0.3325,0.3325,0.34212,1
2.4884,300,865.33,4.3052e-14,0,0.54687,72.001,0.46583,154.57,1.0132e+05,1.174,1,0.335,0.335,0.34212,1
2.4884,300,865.33,5.1958e-14,0,0.54687,71.998,0.46583,154.56,1.0132e+05,1.174,1,0.3375,0.3375,0.34212,1
2.4884,300,865.33,6.1938e-14,0,0.54687,71.995,0.46582,154.55,1.0132e+05,1.174,1,0.34,0.34,0.34212,1
2.4884,300,865.33,7.1919e-14,0,0.54686,71.992,0.46582,154.55,1.0132e+05,1.174,1,0.3425,0.3425,0.34212,1
2.4884,300,865.33,8.1899e-14,0,0.54686,71.99,0.46582,154.54,1.0132e+05,1.174,1,0.345,0.345,0.34212,1
2.4884,300,865.33,9.188e-14,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.3475,0.3475,0.34212,1
2.4884,300,865.33,1.0186e-13,0,0.54686,71.984,0.46582,154.53,1.0132e+05,1.174,1,0.35,0.35,0.34212,1
2.4884,300,865.33,1.0647e-13,0,0.54686,71.981,0.46582,154.53,1.0132e+05,1.174,1,0.3525,0.3525,0.34212,1
2.4884,300,865.33,1.1107e-13,0,0.54685,71.978,0.46581,154.52,1.0132e+05,1.174,1,0.355,0.355,0.34212,1
2.4884,300,865.33,1.1568e-13,0,0.54685,71.975,0.46581,154.51,1.0132e+05,1.174,1,0.3575,0.3575,0.34212,1
2.4884,300,865.33,1.2028e-13,0,0.54685,71.972,0.46581,154.51,1.0132e+05,1.174,1,0.36,0.36,0.34212,1
2.4884,300,865.33,1.2489e-13,0,0.54685,71.969,0.46581,154.5,1.0132e+05,1.174,1,0.3625,0.3625,0.34212,1
2.4884,300,865.33,1.2878e-13,0,0.54685,71.966,0.46581,154.5,1.0132e+05,1.174,1,0.365,0.365,0.34212,1
2.4884,300,865.33,1.3267e-13,0,0.54684,71.963,0.46581,154.49,1.0132e+05,1.174,1,0.3675,0.3675,0.34212,1
2.4884,300,865.33,1.3657e-13,0,0.54684,71.961,0.4658,154.49,1.0132e+05,1.174,1,0.37,0.37,0.34212,1
2.4884,300,865.33,1.4046e-13,0,0.54684,71.958,0.4658,154.48,1.0132e+05,1.174,1,0.3725,0.3725,0.34212,1
2.4884,300,865.33,1.4435e-13,0,0.54684,71.955,0.4658,154.48,1.0132e+05,1.174,1,0.375,0.375,0.34212,1
2.4884,300,865.33,1.4694e-13,0,0.54684,71.952,0.4658,154.47,1.0132e+05,1.174,1,0.3775,0.3775,0.34212,1
2.4884,300,865.33,1.4952e-13,0,0.54684,71.949,0.4658,154.46,1.0132e+05,1.174,1,0.38,0.38,0.34212,1
2.4884,300,865.33,1.5211e-13,0,0.54683,71.946,0.4658,154.46,1.0132e+05,1.174,1,0.3825,0.3825,0.34212,1
2.4884,300,865.33,1.5469e-13,0,0.54683,71.943,0.46579,154.45,1.0132e+05,1.174,1,0.385,0.385,0.34212,1
2.4884,300,865.33,1.5727e-13,0,0.54683,71.94,0.46579,154.45,1.0132e+05,1.174,1,0.3875,0.3875,0.34212,1
2.4884,300,865.33,1.56e-13,0,0.54683,71.938,0.46579,154.44,1.0132e+05,1.174,1,0.39,0.39,0.34212,1
2.4884,300,865.33,1.5472e-13,0,0.54683,71.935,0.46579,154.44,1.0132e+05,1.174,1,0.3925,0.3925,0.34212,1
2.4884,300,865.33,1.5345e-13,0,0.54682,71.932,0.46579,154.43,1.0132e+05,1.174,1,0.395,0.395,0.34212,1
2.4884,300,865.33,1.5217e-13,0,0.54682,71.929,0.46579,154.42,1.0132e+05,1.174,1,0.3975,0.3975,0.34212,1
2.4884,300,865.33,1.5089e-13,0,0.54682,71.926,0.46578,154.42,1.0132e+05,1.174,1,0.4,0.4,0.34212,1
2.4884,300,865.33,1.4941e-13,0,0.54682,71.923,0.46578,154.41,1.0132e+05,1.174,1,0.4025,0.4025,0.34212,1
2.4884,300,865.33,1.4793e-13,0,0.54682,71.92,0.46578,154.41,1.0132e+05,1.174,1,0.405,0.405,0.34212,1
2.4884,300,865.33,1.4645e-13,0,0.54681,71.917,0.46578,154.4,1.0132e+05,1.174,1,0.4075,0.4075,0.34212,1
2.4884,300,865.33,1.4497e-13,0,0.54681,71.914,0.46578,154.4,1.0132e+05,1.174,1,0.41,0.41,0.34212,1
2.4884,300,865.33,1.4349e-13,0,0.54681,71.911,0.46578,154.39,1.0132e+05,1.174,1,0.4125,0.4125,0.34212,1
2.4884,300,865.33,1.3812e-13,0,0.54681,71.909,0.46578,154.38,1.0132e+05,1.174,1,0.415,0.415,0.34212,1
2.4884,300,865.33,1.3275e-13,0,0.54681,71.906,0.46577,154.38,1.0132e+05,1.174,1,0.4175,0.4175,0.34212,1
2.4884,300,865.33,1.2737e-13,0,0.5468,71.903,0.46577,154.37,1.0132e+05,1.174,1,0.42,0.42,0.34212,1
2.4884,300,865.33,1.22e-13,0,0.5468,71.9,0.46577,154.37,1.0132e+05,1.174,1,0.4225,0.4225,0.34212,1
2.4884,300,865.33,1.1663e-13,0,0.5468,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.425,0.425,0.34212,1
2.4884,300,865.33,1.1047e-13,0,0.5468,71.894,0.46577,154.36,1.0132e+05,1.174,1,0.4275,0.4275,0.34212,1
2.4884,300,865.33,1.0432e-13,0,0.5468,71.891,0.46577,154.35,1.0132e+05,1.174,1,0.43,0.43,0.34212,1
2.4884,300,865.33,9.8157e-14,0,0.5468,71.888,0.46576,154.35,1.0132e+05,1.174,1,0.4325,0.4325,0.34212,1
2.4884,300,865.33,9.1999e-14,0,0.54679,71.886,0.46576,154.34,1.0132e+05,1.174,1,0.435,0.435,0.34212,1
2.4884,300,865.33,8.584e-14,0,0.54679,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.4375,0.4375,0.34212,1
2.4884,300,865.33,7.851e-14,0,0.54679,71.88,0.46576,154.33,1.0132e+05,1.174,1,0.44,0.44,0.34212,1
2.4884,300,865.33,7.1181e-14,0,0.54679,71.877,0.46576,154.32,1.0132e+05,1.174,1,0.4425,0.4425,0.34212,1
2.4884,300,865.33,6.3851e-14,0,0.54679,71.874,0.46576,154.32,1.0132e+05,1.174,1,0.445,0.445,0.34212,1
2.4884,300,865.33,5.6521e-14,0,0.54678,71.871,0.46575,154.31,1.0132e+05,1.174,1,0.4475,0.4475,0.34212,1
2.4884,300,865.33,4.9191e-14,0,0.54678,71.868,0.46575,154.31,1.0132e+05,1.174,1,0.45,0.45,0.34212,1
2.4884,300,865.33,4.249e-14,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.4525,0.4525,0.34212,1
2.4884,300,865.33,3.5789e-14,0,0.54678,71.862,0.46575,154.29,1.0132e+05,1.174,1,0.455,0.455,0.34212,1
2.4884,300,865.33,2.9088e-14,0,0.54678,71.86,0.46575,154.29,1.0132e+05,1.174,1,0.4575,0.4575,0.34212,1
2.4884,300,865.33,2.2387e-14,0,0.54677,71.857,0.46575,154.28,1.0132e+05,1.174,1,0.46,0.46,0.34212,1
2.4884,300,865.33,1.5687e-14,0,0.54677,71.854,0.46574,154.28,1.0132e+05,1.174,1,0.4625,0.4625,0.34212,1
2.4884,300,865.33,1.4462e-14,0,0.54677,71.851,0.46574,154.27,1.0132e+05,1.174,1,0.465,0.465,0.34212,1
2.4884,300,865.33,1.3237e-14,0,0.54677,71.848,0.46574,154.27,1.0132e+05,1.174,1,0.4675,0.4675,0.34212,1
2.4884,300,865.33,1.2012e-14,0,0.54677,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.47,0.47,0.34212,1
2.4884,300,865.33,1.0787e-14,0,0.54676,71.842,0.46574,154.25,1.0132e+05,1.174,1,0.4725,0.4725,0.34212,1
2.4884,300,865.33,9.5619e-15,0,0.54676,71.839,0.46574,154.25,1.0132e+05,1.174,1,0.475,0.475,0.34212,1
2.4884,300,865.33,8.8523e-15,0,0.54676,71.837,0.46573,154.24,1.0132e+05,1.174,1,0.4775,0.4775,0.34212,1
2.4884,300,865.33,8.1428e-15,0,0.54676,71.834,0.46573,154.24,1.0132e+05,1.174,1,0.48,0.48,0.34212,1
2.4884,300,865.33,7.4333e-15,0,0.54676,71.831,0.46573,154.23,1.0132e+05,1.174,1,0.4825,0.4825,0.34212,1
2.4884,300,865.33,6.7237e-15,0,0.54675,71.828,0.46573,154.23,1.0132e+05,1.174,1,0.485,0.485,0.34212,1
2.4884,300,865.33,6.0142e-15,0,0.54675,71.825,0.46573,154.22,1.0132e+05,1.174,1,0.4875,0.4875,0.34212,1
2.4884,300,865.33,8.5424e-15,0,0.54675,71.822,0.46573,154.22,1.0132e+05,1.174,1,0.49,0.49,0.34212,1
2.4884,300,865.33,1.1071e-14,0,0.54675,71.819,0.46572,154.21,1.0132e+05,1.174,1,0.4925,0.4925,0.34212,1
2.4884,300,865.33,1.3599e-14,0,0.54675,71.816,0.46572,154.2,1.0132e+05,1.174,1,0.495,0.495,0.34212,1
2.4884,300,865.33,1.6127e-14,0,0.54674,71.813,0.46572,154.2,1.0132e+05,1.174,1,0.4975,0.4975,0.34212,1
2.4884,300,865.33,1.8655e-14,0,0.54674,71.811,0.46572,154.19,1.0132e+05,1.174,1,0.5,0.5,0.34212,1
